signal_id,security_key,issuer_name,cusip,report_period,signal_date,trade_date,staleness_days,same_day_multi_period_flag,selected_symbol,selected_exchange,include_flag,exclusion_reason,trade_date_close,trade_date_mark_close,strategy_id,rationale_label,rationale_text
transition:000156761922021939:28,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,72352L106,2022-03-31,2022-12-22,2022-12-23,266,1,PINS,NYSE,1,,24.53000,24.53000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:29,72919P202|COM NEW||SH|PLUG POWER INC,PLUG POWER INC,72919P202,2022-03-31,2022-12-22,2022-12-23,266,1,PLUG,NASDAQ,1,,12.34000,12.34000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:30,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,74340W103,2022-03-31,2022-12-22,2022-12-23,266,1,PLD,NYSE,1,,113.62000,102.59742,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:31,81141R100|SPONSORED ADS||SH|SEA LTD,SEA LTD,81141R100,2022-03-31,2022-12-22,2022-12-23,266,1,SE,US,1,,49.92000,49.92000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:32,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,81369Y886,2022-03-31,2022-12-22,2022-12-23,266,1,XLU,US,1,,70.91000,29.55876,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:33,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,82509L107,2022-03-31,2022-12-22,2022-12-23,266,1,SHOP,NASDAQ,1,,33.71000,33.71000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:34,N80029106|ORD SHS||SH|SIGNA SPORTS UNITED NV,SIGNA SPORTS UNITED NV,N80029106,2022-03-31,2022-12-22,2022-12-23,266,1,SSUNF,OTC,1,,3.77000,3.77000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:35,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,874054109,2022-03-31,2022-12-22,2022-12-23,266,1,TTWO,US,1,,99.83000,99.83000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:36,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,2022-03-31,2022-12-22,2022-12-23,266,1,UBER,NYSE,1,,24.64000,24.64000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:37,92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,2022-03-31,2022-12-22,2022-12-23,266,1,V,US,1,,205.83000,200.41076,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021939:38,931142103|COM||SH|WALMART INC,WALMART INC,931142103,2022-03-31,2022-12-22,2022-12-23,266,1,WMT,NASDAQ,1,,143.77000,46.012912,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:2,00724F101|COM||SH|ADOBE SYSTEMS INCORPORATED,ADOBE SYSTEMS INCORPORATED,00724F101,2022-06-30,2022-12-22,2022-12-23,175,1,ADBE,US,1,,338.45001,338.45001,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:3,007903107|COM||SH|ADVANCED MICRO DEVICES INC,ADVANCED MICRO DEVICES INC,007903107,2022-06-30,2022-12-22,2022-12-23,175,1,AMD,NASDAQ,1,,64.52000,64.52000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:6,02079K305|CAP STK CL A||SH|ALPHABET INC,ALPHABET INC,02079K305,2022-06-30,2022-12-22,2022-12-23,175,1,GOOGL,NASDAQ,1,,89.23000,88.46630,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:7,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,023135106,2022-06-30,2022-12-22,2022-12-23,175,1,AMZN,NASDAQ,1,,85.25,85.25,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:8,03027X100|COM||SH|AMERICAN TOWER CORP NEW,AMERICAN TOWER CORP NEW,03027X100,2022-06-30,2022-12-22,2022-12-23,175,1,AMT,NYSE,1,,212.45000,188.90772,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:14,09247X101|COM||SH|BLACKROCK INC,BLACKROCK INC,09247X101,2022-06-30,2022-12-22,2022-12-23,175,1,BLK,NYSE,1,,703.94000,651.51541,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:15,09857L108|COM||SH|BOOKING HOLDINGS INC,BOOKING HOLDINGS INC,09857L108,2022-06-30,2022-12-22,2022-12-23,175,1,BKNG,NASDAQ,1,,1971.52004,50.25764,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:19,22160K105|COM||SH|COSTCO WHSL CORP NEW,COSTCO WHSL CORP NEW,22160K105,2022-06-30,2022-12-22,2022-12-23,175,1,COST,US,1,,462.64999,443.039571,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:22,23804L103|CL A COM||SH|DATADOG INC,DATADOG INC,23804L103,2022-06-30,2022-12-22,2022-12-23,175,1,DDOG,NASDAQ,1,,72.42000,72.42000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:26,35671D857|CL B||SH|FREEPORT-MCMORAN INC,FREEPORT-MCMORAN INC,35671D857,2022-06-30,2022-12-22,2022-12-23,175,1,FCX,NYSE,1,,38.099998,37.015112,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:27,437076102|COM||SH|HOME DEPOT INC,HOME DEPOT INC,437076102,2022-06-30,2022-12-22,2022-12-23,175,1,HD,US,1,,318.73001,293.51828,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:29,46625H100|COM||SH|JPMORGAN CHASE & CO,JPMORGAN CHASE & CO,46625H100,2022-06-30,2022-12-22,2022-12-23,175,1,JPM,NYSE,1,,131.28000,120.85607,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:34,594918104|COM||SH|MICROSOFT CORP,MICROSOFT CORP,594918104,2022-06-30,2022-12-22,2022-12-23,175,1,MSFT,NASDAQ,1,,238.73000,232.17106,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:37,65339F101|COM||SH|NEXTERA ENERGY INC,NEXTERA ENERGY INC,65339F101,2022-06-30,2022-12-22,2022-12-23,175,1,NEE,NYSE,1,,84.17000,76.66861,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:44,79466L302|COM||SH|SALESFORCE INC,SALESFORCE INC,79466L302,2022-06-30,2022-12-22,2022-12-23,175,1,CRM,NYSE,1,,129.44000,127.57504,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:49,855244109|COM||SH|STARBUCKS CORP,STARBUCKS CORP,855244109,2022-06-30,2022-12-22,2022-12-23,175,1,SBUX,NASDAQ,1,,98.27000,90.16531,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000156761922021940:54,98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,2022-06-30,2022-12-22,2022-12-23,175,1,ZM,US,1,,65.89000,65.89000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000131586323000305:11,G07031209|CL A SHS||SH|BABYLON HLDGS LTD,BABYLON HLDGS LTD,G07031209,2022-12-31,2023-02-14,2023-02-15,45,0,BBLNF,OTC,1,,10.72000,10.72000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000131586323000305:18,204833115|*W EXP 01/25/202||SH|COMPUTE HEALTH ACQUISITIN CO,COMPUTE HEALTH ACQUISITIN CO,204833115,2022-12-31,2023-02-14,2023-02-15,45,0,,,0,unapproved_or_missing_symbol_mapping,,,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000108514623002379:15,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,093712107,2023-03-31,2023-05-15,2023-05-16,45,0,BE,NYSE,1,,13.12000,13.12000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000108514623002379:28,G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,2023-03-31,2023-05-15,2023-05-16,45,0,LIN,NASDAQ,1,,365.89999,352.095188,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000108514623002379:38,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,722304102,2023-03-31,2023-05-15,2023-05-16,45,0,PDD,NASDAQ,1,,66.010002,66.010002,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143823000626:2,00724F101|COM||SH|ADOBE INC,ADOBE INC,00724F101,2023-09-30,2023-11-14,2023-11-15,45,0,ADBE,NASDAQ,1,,595.31000,595.31000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143823000626:6,02008G110|*W EXP 07/31/202||SH|ALLURION TECHNOLOGIES INC,ALLURION TECHNOLOGIES INC,02008G110,2023-09-30,2023-11-14,2023-11-15,45,0,,,0,unapproved_or_missing_symbol_mapping,,,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143823000626:23,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,2023-09-30,2023-11-14,2023-11-15,45,0,ZGN,NYSE,1,,11.90000,11.58974,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000215:5,02008G110|*W EXP 08/01/203||SH|ALLURION TECHNOLOGIES INC,ALLURION TECHNOLOGIES INC,02008G110,2023-12-31,2024-02-14,2024-02-15,45,0,,,0,unapproved_or_missing_symbol_mapping,,,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000215:16,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,143658300,2023-12-31,2024-02-14,2024-02-15,45,0,CCL,NYSE,1,,15.22000,15.058619,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000359:24,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,2024-03-31,2024-05-15,2024-05-16,45,0,NU,NYSE,1,,11.71000,11.71000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000108514624004609:1,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,023135106,2024-06-30,2024-09-30,2024-10-01,92,0,AMZN,NASDAQ,1,,185.13000,185.13000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:3,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,009158106,2024-09-30,2024-11-14,2024-11-15,45,0,APD,US,1,,317.10001,305.14784,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:4,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,01609W102,2024-09-30,2024-11-14,2024-11-15,45,0,BABA,US,1,,88.59000,87.14162,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:5,02008G110|*W EXP 08/01/203||SH|ALLURION TECHNOLOGIES INC,ALLURION TECHNOLOGIES INC,02008G110,2024-09-30,2024-11-14,2024-11-15,45,0,,,0,unapproved_or_missing_symbol_mapping,,,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:12,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,053611109,2024-09-30,2024-11-14,2024-11-15,45,0,AVY,NYSE,1,,197.73000,191.84051,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:13,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,058586108,2024-09-30,2024-11-14,2024-11-15,45,0,BLDP,US,1,,1.28000,1.28000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:14,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,07725L102,2024-09-30,2024-11-14,2024-11-15,45,0,BEIGF,OTC,1,,15.5,15.5,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:16,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,093712107,2024-09-30,2024-11-14,2024-11-15,45,0,BE,NYSE,1,,21.14000,21.14000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:22,231021106|COM||SH|CUMMINS INC,CUMMINS INC,231021106,2024-09-30,2024-11-14,2024-11-15,45,0,CMI,NYSE,1,,361.85001,350.76706,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:23,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,285512109,2024-09-30,2024-11-14,2024-11-15,45,0,EA,NASDAQ,1,,161.36000,160.089022,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:24,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,2024-09-30,2024-11-14,2024-11-15,45,0,ZGN,NYSE,1,,7.41000,7.29755,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:25,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,31428X106,2024-09-30,2024-11-14,2024-11-15,45,0,FDX,NYSE,1,,294.45999,285.13438,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:28,G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,2024-09-30,2024-11-14,2024-11-15,45,0,LIN,NASDAQ,1,,449.10001,440.45940,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:29,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,549498103,2024-09-30,2024-11-14,2024-11-15,45,0,LCID,NASDAQ,1,,2.010000,20.10000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:33,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,30303M102,2024-09-30,2024-11-14,2024-11-15,45,0,META,US,1,,554.080017,551.43666,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:36,62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,62548M209,2024-09-30,2024-11-14,2024-11-15,45,0,CTEV,US,1,,6.18000,6.18000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:38,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,2024-09-30,2024-11-14,2024-11-15,45,0,NU,NYSE,1,,14.060000,14.060000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:40,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,70450Y103,2024-09-30,2024-11-14,2024-11-15,45,0,PYPL,NASDAQ,1,,85.83000,85.37270,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:42,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,722304102,2024-09-30,2024-11-14,2024-11-15,45,0,PDD,NASDAQ,1,,114,114,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:43,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,72352L106,2024-09-30,2024-11-14,2024-11-15,45,0,PINS,NYSE,1,,28.24000,28.24000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:44,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,74340W103,2024-09-30,2024-11-14,2024-11-15,45,0,PLD,NYSE,1,,113.42000,107.75383,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:46,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,81141R100,2024-09-30,2024-11-14,2024-11-15,45,0,SE,US,1,,102.94000,102.94000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:47,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,82509L107,2024-09-30,2024-11-14,2024-11-15,45,0,SHOP,NASDAQ,1,,108.49000,108.49000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:49,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,874054109,2024-09-30,2024-11-14,2024-11-15,45,0,TTWO,US,1,,177.62000,177.62000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:51,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,2024-09-30,2024-11-14,2024-11-15,45,0,UBER,NYSE,1,,73.25,73.25,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:53,92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,2024-09-30,2024-11-14,2024-11-15,45,0,V,US,1,,309.64001,306.19529,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143824000649:54,931142103|COM||SH|WALMART INC,WALMART INC,931142103,2024-09-30,2024-11-14,2024-11-15,45,0,WMT,NASDAQ,1,,84.25,82.91663,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143825000153:22,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,25809K105,2024-12-31,2025-02-14,2025-02-18,45,0,DASH,NASDAQ,1,,211.97000,211.97000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143825000303:14,07725L102|SPONSORED ADS||SH|BEIGENE LTD,BEIGENE LTD,07725L102,2025-03-31,2025-05-15,2025-05-16,45,0,BEIGF,OTC,1,,15.95000,15.95000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143825000303:19,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,62548M209,2025-03-31,2025-05-15,2025-05-16,45,0,MPLN,NYSE,1,,27.38000,27.38000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143825000442:15,07725L102|SPONSORED ADS||SH|BEONE MEDICINES LTD,BEONE MEDICINES LTD,07725L102,2025-06-30,2025-08-14,2025-08-15,45,0,ONC,NASDAQ,1,,321.35999,321.35999,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
transition:000101143825000549:4,549498202|COM NEW||SH|LUCID GROUP INC,LUCID GROUP INC,549498202,2025-09-30,2025-11-14,2025-11-17,45,0,LCID,NASDAQ,1,,12.91000,12.91000,P1,entry_observed,Buy at the next NYSE close after a newly disclosed PIF entry becomes public.
